date,site_name,solar_generation_mw,wind_generation_mw,total_generation_mw,ghi_w_m2,effective_irradiance,cloud_factor,cell_temperature_c,temperature_factor,performance_ratio,capacity_factor,solar_zenith,solar_elevation,solar_azimuth,air_mass,clear_sky_irradiance_kwh_m2_day,poa_irradiance_w_m2
2024-06-21,Khavda Renewable Energy Park,1.212111312498621,11.577496844993137,12.789608157491758,649.8625,0.5646005400000002,0.10860000000000003,55.838203125,0.8766471875,0.82,0.008526405438327838,45.0,45.0,180.0,1.5,5.1989,649.8625
2024-06-22,Khavda Renewable Energy Park,7.316479865171477,0.5521185185185188,7.868598383689996,587.7,1.3140972000000004,0.2795000000000001,54.155625,0.8833775,0.82,0.0052457322557933304,45.0,45.0,180.0,1.5,4.7016,587.7
2024-06-23,Khavda Renewable Energy Park,16.049742515533573,0.0,16.049742515533573,741.6625,2.21608755,0.37350000000000005,60.026953125000006,0.8598921875,0.82,0.01069982834368905,45.0,45.0,180.0,1.5,5.9333,741.6625
2024-06-24,Khavda Renewable Energy Park,4.523941535096186,0.30240000000000006,4.826341535096186,665.1,1.11045096,0.2087,58.584374999999994,0.8656625,0.82,0.0032175610233974574,45.0,45.0,180.0,1.5,5.3208,665.1
2024-06-25,Khavda Renewable Energy Park,1.2702044038281468,0.810185185185185,2.0803895890133317,590.7,0.5514775200000002,0.11670000000000003,56.189375,0.8752425,0.82,0.0013869263926755545,45.0,45.0,180.0,1.5,4.7256,590.7
2024-06-26,Khavda Renewable Energy Park,1.6057960548125612,0.01119999999999999,1.6169960548125613,632.125,0.6402161999999997,0.12659999999999993,55.35390625,0.878584375,0.82,0.0010779973698750408,45.0,45.0,180.0,1.5,5.057,632.125
2024-06-27,Khavda Renewable Energy Park,0.44059164516789207,0.0,0.44059164516789207,505.825,0.2966157800000001,0.07330000000000003,50.33703125,0.898651875,0.82,0.00029372776344526136,45.0,45.0,180.0,1.5,4.0466,505.825
2024-06-28,Khavda Renewable Energy Park,3.423258598656299,0.08591827846364881,3.509176877119948,757.375,1.0251828,0.16920000000000002,56.20796875,0.875168125,0.82,0.0023394512514132984,45.0,45.0,180.0,1.5,6.059,757.375
2024-06-29,Khavda Renewable Energy Park,0.3029923184087325,0.2190915980795612,0.5220839164882937,584.3375,0.26412055000000045,0.056500000000000106,49.900546875,0.9003978125,0.82,0.0003480559443255291,45.0,45.0,180.0,1.5,4.6747,584.3375
2024-06-30,Khavda Renewable Energy Park,0.6321017184170264,1.544718518518519,2.1768202369355456,543.8125,0.3667471500000002,0.08430000000000004,48.334140625,0.9066634375,0.82,0.0014512134912903637,45.0,45.0,180.0,1.5,4.3505,543.8125
2024-07-01,Khavda Renewable Energy Park,0.2516156737124741,0.25474814814814783,0.5063638218606219,484.35,0.2177637600000001,0.05620000000000003,47.065937500000004,0.91173625,0.82,0.0003375758812404146,45.0,45.0,180.0,1.5,3.8748,484.35
2024-07-02,Khavda Renewable Energy Park,0.007916124076132786,20.033407784636488,20.04132390871262,268.05,0.02830607999999974,0.013199999999999878,40.1165625,0.93953375,0.82,0.013360882605808413,45.0,45.0,180.0,1.5,2.1444,268.05
2024-07-03,Khavda Renewable Energy Park,5.759329811422179,14.570960185185182,20.330289996607362,564.4749999999999,1.13301422,0.2509,50.38984375,0.898440625,0.82,0.013553526664404908,45.0,45.0,180.0,1.5,4.5158,564.4749999999999
2024-07-04,Khavda Renewable Energy Park,0.14048309620006624,2.452955795610425,2.593438891810491,491.3125,0.16429490000000022,0.04180000000000006,48.213515625,0.9071459374999999,0.82,0.0017289592612069941,45.0,45.0,180.0,1.5,3.9305,491.3125
2024-07-05,Khavda Renewable Energy Park,0.05260270344573266,4.416948148148145,4.469550851593878,364.41249999999997,0.08570981999999994,0.02939999999999998,43.567890625,0.9257284375,0.82,0.002979700567729252,45.0,45.0,180.0,1.5,2.9153,364.41249999999997
2024-07-06,Khavda Renewable Energy Park,7.883227208277369,18.55834814814815,26.441575356425517,593.1625,1.36000298,0.28659999999999997,50.776328125000006,0.8968946875,0.82,0.017627716904283677,45.0,45.0,180.0,1.5,4.7453,593.1625
2024-07-07,Khavda Renewable Energy Park,2.012143163683235,16.78812400548697,18.800267169170205,424.8,0.5753491200000004,0.16930000000000012,45.985,0.91606,0.82,0.01253351144611347,45.0,45.0,180.0,1.5,3.3984,424.8
2024-07-08,Khavda Renewable Energy Park,1.1005512464990108,0.001920438957475999,1.1024716854564869,492.96250000000003,0.46062416000000006,0.11680000000000001,48.215078125000005,0.9071396875,0.82,0.000734981123637658,45.0,45.0,180.0,1.5,3.9437,492.96250000000003
2024-07-09,Khavda Renewable Energy Park,0.8338678588532785,0.0,0.8338678588532785,562.8625000000001,0.4295766600000002,0.09540000000000004,49.419453125000004,0.9023221875,0.82,0.0005559119059021857,45.0,45.0,180.0,1.5,4.5029,562.8625000000001
2024-07-10,Khavda Renewable Energy Park,7.199255490769567,0.002920747599451302,7.202176238369018,662.7625,1.38119705,0.26049999999999995,53.171328125,0.8873146875,0.82,0.004801450825579346,45.0,45.0,180.0,1.5,5.3021,662.7625
2024-07-11,Khavda Renewable Energy Park,10.429388848845173,8.164800000000003,18.594188848845178,689.6125,1.6964467499999998,0.3075,53.350390625,0.8865984375,0.82,0.012396125899230118,45.0,45.0,180.0,1.5,5.5169,689.6125
2024-07-12,Khavda Renewable Energy Park,9.100797337129316,34.144600000000004,43.24539733712932,653.575,1.5387769800000006,0.2943000000000001,52.20421875,0.891183125,0.82,0.028830264891419547,45.0,45.0,180.0,1.5,5.2286,653.575
2024-07-13,Khavda Renewable Energy Park,1.00777755205242,19.759606481481477,20.767384033533897,533.3125,0.4590754000000001,0.10760000000000003,48.816015625,0.9047359375,0.82,0.013844922689022598,45.0,45.0,180.0,1.5,4.2665,533.3125
2024-07-14,Khavda Renewable Energy Park,6.744175339772405,5.674873834019204,12.41904917379161,598.65,1.26482772,0.2641,51.1678125,0.89532875,0.82,0.008279366115861074,45.0,45.0,180.0,1.5,4.7892,598.65
2024-07-15,Khavda Renewable Energy Park,2.20544751949494,0.0008101851851851835,2.2062577046801253,606.6875,0.7285103500000001,0.1501,51.398984375,0.8944040625,0.82,0.0014708384697867502,45.0,45.0,180.0,1.5,4.8535,606.6875
2024-07-16,Khavda Renewable Energy Park,2.5583737190925095,0.08960000000000005,2.6479737190925094,678.6624999999999,0.8350263399999996,0.15379999999999994,54.148203124999995,0.8834071875,0.82,0.0017653158127283396,45.0,45.0,180.0,1.5,5.4293,678.6624999999999
2024-07-17,Khavda Renewable Energy Park,3.4567098282436963,0.0,3.4567098282436963,632.4250000000001,0.9339652399999999,0.1846,52.72328125,0.889106875,0.82,0.002304473218829131,45.0,45.0,180.0,1.5,5.0594,632.4250000000001
2024-07-18,Khavda Renewable Energy Park,1.6040841918213955,0.0,1.6040841918213955,548.125,0.5875900000000001,0.134,49.13890625,0.903444375,0.82,0.0010693894612142636,45.0,45.0,180.0,1.5,4.385,548.125
2024-07-19,Khavda Renewable Energy Park,4.0068653956012925,0.0,4.0068653956012925,638.4875,1.00881025,0.1975,52.042734375,0.8918290625,0.82,0.0026712435970675285,45.0,45.0,180.0,1.5,5.1079,638.4875
2024-07-20,Khavda Renewable Energy Park,11.985260301383521,0.09338542524005485,12.078645726623575,659.2750000000001,1.7758231400000002,0.3367,52.772343750000005,0.888910625,0.82,0.008052430484415717,45.0,45.0,180.0,1.5,5.2742,659.2750000000001
2024-07-21,Khavda Renewable Energy Park,8.938873795580285,0.0033185185185185266,8.942192314098804,737.1625,1.63119318,0.27659999999999996,55.356328125000005,0.8785746875,0.82,0.005961461542732536,45.0,45.0,180.0,1.5,5.8973,737.1625
2024-07-22,Khavda Renewable Energy Park,0.4269959773780727,0.0,0.4269959773780727,494.55,0.28644335999999965,0.07239999999999991,46.7346875,0.91306125,0.82,0.00028466398491871516,45.0,45.0,180.0,1.5,3.9564,494.55
2024-07-23,Khavda Renewable Energy Park,0.011862464651627873,0.25474814814814783,0.2666106127997757,345.775,0.03955666000000025,0.01430000000000009,42.50546875,0.929978125,0.82,0.0001777404085331838,45.0,45.0,180.0,1.5,2.7662,345.775
2024-07-24,Khavda Renewable Energy Park,0.012206495901539218,12.061175,12.07338149590154,471.6875,0.04716874999999983,0.012499999999999956,45.480234374999995,0.9180790625,0.82,0.008048920997267693,45.0,45.0,180.0,1.5,3.7735,471.6875
2024-07-25,Khavda Renewable Energy Park,1.314997871777923,8.470948696844994,9.785946568622917,494.40000000000003,0.5019148800000001,0.1269,46.11,0.91556,0.82,0.006523964379081945,45.0,45.0,180.0,1.5,3.9552,494.40000000000003
2024-07-26,Khavda Renewable Energy Park,1.5499260089382596,6.546512585733881,8.09643859467214,394.8875,0.48429003,0.1533,43.550234375,0.9257990625,0.82,0.005397625729781427,45.0,45.0,180.0,1.5,3.1591,394.8875
2024-07-27,Khavda Renewable Energy Park,0.06178671976086923,5.440888511659809,5.502675231420678,342.6875,0.08964704999999987,0.03269999999999995,41.328984375000005,0.9346840625,0.82,0.0036684501542804523,45.0,45.0,180.0,1.5,2.7415,342.6875
2024-07-28,Khavda Renewable Energy Park,0.0912068549634596,0.5647619684499315,0.6559688234133911,524.4250000000001,0.1363504999999999,0.03249999999999997,46.81828125,0.912726875,0.82,0.00043731254894226076,45.0,45.0,180.0,1.5,4.1954,524.4250000000001
2024-07-29,Khavda Renewable Energy Park,0.0026137570347720606,0.5647619684499315,0.5673757254847036,187.925,0.013530600000000012,0.009000000000000008,37.04265625,0.951829375,0.82,0.00037825048365646905,45.0,45.0,180.0,1.5,1.5034,187.925
2024-07-30,Khavda Renewable Energy Park,0.3019116587551012,0.9832647462277083,1.2851764049828094,233.875,0.16202860000000002,0.08660000000000001,36.45859375,0.954165625,0.82,0.0008567842699885396,45.0,45.0,180.0,1.5,1.871,233.875
2024-07-31,Khavda Renewable Energy Park,2.438654945946923,2.385755315500687,4.8244102614476105,496.28749999999997,0.68447972,0.1724,45.888984375,0.9164440625,0.82,0.0032162735076317404,45.0,45.0,180.0,1.5,3.9703,496.28749999999997
2024-08-01,Khavda Renewable Energy Park,0.07345053698260576,9.352110185185184,9.42556072216779,537.15,0.12375935999999974,0.028799999999999937,46.5359375,0.91385625,0.82,0.00628370714811186,45.0,45.0,180.0,1.5,4.2972,537.15
2024-08-02,Khavda Renewable Energy Park,0.000455356742861336,10.292352537722907,10.292807894465769,342.3,0.007667520000000067,0.0028000000000000247,39.856875,0.9405725,0.82,0.006861871929643846,45.0,45.0,180.0,1.5,2.7384,342.3
2024-08-03,Khavda Renewable Energy Park,0.003512536337330901,13.06857246227709,13.07208499861442,369.36249999999995,0.022161749999999855,0.007499999999999951,40.712578125,0.9371496875,0.82,0.008714723332409613,45.0,45.0,180.0,1.5,2.9549,369.36249999999995
2024-08-04,Khavda Renewable Energy Park,2.200631052758552,9.518612722908093,11.719243775666646,461.6375,0.62487252,0.16920000000000002,44.246171875,0.9230153125,0.82,0.007812829183777764,45.0,45.0,180.0,1.5,3.6931,461.6375
2024-08-05,Khavda Renewable Energy Park,0.36410249413394874,4.467331104252403,4.831433598386352,485.4,0.26095104000000013,0.06720000000000004,44.80875,0.920765,0.82,0.0032209557322575677,45.0,45.0,180.0,1.5,3.8832,485.4
2024-08-06,Khavda Renewable Energy Park,0.033413398195540824,14.570960185185182,14.604373583380722,388.7375,0.0702837400000002,0.022600000000000064,41.788046875,0.9328478125,0.82,0.009736249055587148,45.0,45.0,180.0,1.5,3.1099,388.7375
2024-08-07,Khavda Renewable Energy Park,0.8418615268136901,18.298188203017833,19.140049729831524,567.75,0.4314899999999999,0.09499999999999997,47.3121875,0.91075125,0.82,0.012760033153221016,45.0,45.0,180.0,1.5,4.542,567.75
2024-08-08,Khavda Renewable Energy Park,9.992560660566093,9.77205377229081,19.764614432856902,575.7,1.4991228,0.3255,47.970625,0.9081175,0.82,0.0131764096219046,45.0,45.0,180.0,1.5,4.6056,575.7
2024-08-09,Khavda Renewable Energy Park,0.6321046264176612,8.944373388203017,9.576478014620678,461.03749999999997,0.33452880999999957,0.09069999999999989,44.037421875,0.9238503124999999,0.82,0.006384318676413785,45.0,45.0,180.0,1.5,3.6883,461.03749999999997
2024-08-10,Khavda Renewable Energy Park,2.2678906090459607,17.912524931412893,20.180415540458853,385.375,0.5768292999999999,0.18709999999999993,42.032968749999995,0.931868125,0.82,0.013453610360305903,45.0,45.0,180.0,1.5,3.083,385.375
2024-08-11,Khavda Renewable Energy Park,2.4514988705014167,20.86996395747599,23.321462827977406,415.775,0.6229972600000001,0.18730000000000002,42.08296875,0.931668125,0.82,0.015547641885318271,45.0,45.0,180.0,1.5,3.3262,415.775
2024-08-12,Khavda Renewable Energy Park,0.7169934130883088,4.620775857338819,5.337769270427128,358.4375,0.31227075,0.1089,41.251171875,0.9349953125,0.82,0.0035585128469514185,45.0,45.0,180.0,1.5,2.8675,358.4375
2024-08-13,Khavda Renewable Energy Park,4.873004151441542,1.4471871056241432,6.3201912570656855,469.675,0.9401014799999999,0.2502,45.31734375,0.918730625,0.82,0.00421346083804379,45.0,45.0,180.0,1.5,3.7574,469.675
2024-08-14,Khavda Renewable Energy Park,1.4062274641489192,2.385755315500687,3.791982779649606,509.4,0.5273308799999998,0.12939999999999996,46.52875,0.913885,0.82,0.002527988519766404,45.0,45.0,180.0,1.5,4.0752,509.4
2024-08-15,Khavda Renewable Energy Park,6.098342928721202,3.8875150548696857,9.985857983590888,612.7249999999999,1.2136856800000002,0.24760000000000004,50.01765625,0.899929375,0.82,0.006657238655727258,45.0,45.0,180.0,1.5,4.9018,612.7249999999999
2024-08-16,Khavda Renewable Energy Park,0.1291461095870668,7.8661179698216745,7.9952640794087415,532.0500000000001,0.16344575999999997,0.03839999999999999,46.876562500000006,0.91249375,0.82,0.005330176052939161,45.0,45.0,180.0,1.5,4.2564,532.0500000000001
2024-08-17,Khavda Renewable Energy Park,0.03661412279566373,5.440888511659809,5.4775026344554725,497.01250000000005,0.08389571000000004,0.021100000000000008,45.691640625000005,0.9172334375,0.82,0.003651668422970315,45.0,45.0,180.0,1.5,3.9761,497.01250000000005
2024-08-18,Khavda Renewable Energy Park,8.11065351526686,2.5214064814814825,10.632059996748342,639.2375000000001,1.4272894900000002,0.2791,49.276171875,0.9028953125,0.82,0.007088039997832228,45.0,45.0,180.0,1.5,5.1139,639.2375000000001
2024-08-19,Khavda Renewable Energy Park,22.437643119507044,0.4688571673525378,22.906500286859583,705.2375,2.5117738800000002,0.44520000000000004,52.548671875,0.8898053125000001,0.82,0.015271000191239722,45.0,45.0,180.0,1.5,5.6419,705.2375
2024-08-20,Khavda Renewable Energy Park,15.630454433762775,1.2646148148148153,16.89506924857759,768.025,2.1990091800000005,0.3579000000000001,54.820781249999996,0.8807168750000001,0.82,0.011263379499051727,45.0,45.0,180.0,1.5,6.1442,768.025
2024-08-21,Khavda Renewable Energy Park,23.969326483855244,0.9113481481481474,24.88067463200339,732.325,2.65160236,0.4526,53.575156250000006,0.885699375,0.82,0.016587116421335594,45.0,45.0,180.0,1.5,5.8586,732.325
2024-08-22,Khavda Renewable Energy Park,22.95240721440427,0.5034315500685874,23.45583876447286,768.625,2.6705107000000003,0.4343,55.59953125,0.877601875,0.82,0.015637225842981904,45.0,45.0,180.0,1.5,6.149,768.625
2024-08-23,Khavda Renewable Energy Park,13.779396180451082,2.2231481481481463,16.002544328599228,722.9375,2.0010909999999997,0.346,54.361796874999996,0.8825528125000001,0.82,0.01066836288573282,45.0,45.0,180.0,1.5,5.7835,722.9375
2024-08-24,Khavda Renewable Energy Park,11.850604000241757,3.036534945130316,14.887138945372072,628.5625,1.7132099499999995,0.3406999999999999,49.912578124999996,0.9003496875,0.82,0.009924759296914715,45.0,45.0,180.0,1.5,5.0285,628.5625
2024-08-25,Khavda Renewable Energy Park,0.015928263095773176,0.8597750000000005,0.8757032630957737,461.55,0.05317055999999989,0.014399999999999968,44.3634375,0.92254625,0.82,0.0005838021753971825,45.0,45.0,180.0,1.5,3.6924,461.55
2024-08-26,Khavda Renewable Energy Park,0.00516352501475772,8.393706481481479,8.398870006496237,234.0875,0.021161509999999956,0.011299999999999977,35.605234375,0.9575790625,0.82,0.0055992466709974915,45.0,45.0,180.0,1.5,1.8727,234.0875
2024-08-27,Khavda Renewable Energy Park,0.01582157150995972,19.353600000000004,19.369421571509964,399.475,0.04889573999999994,0.01529999999999998,40.53359375,0.937865625,0.82,0.012912947714339975,45.0,45.0,180.0,1.5,3.1958,399.475
2024-08-28,Khavda Renewable Energy Park,0.01307943364912784,10.55928803155007,10.572367465199198,298.375,0.03819199999999977,0.015999999999999903,37.704218749999995,0.949183125,0.82,0.0070482449767994655,45.0,45.0,180.0,1.5,2.387,298.375
2024-08-29,Khavda Renewable Energy Park,0.0037205573750665397,6.162778635116598,6.166499192491664,201.6875,0.01661904999999996,0.010299999999999976,34.032734375000004,0.9638690624999999,0.82,0.004110999461661109,45.0,45.0,180.0,1.5,1.6135,201.6875
2024-08-30,Khavda Renewable Energy Park,0.023463365913370407,107.89388449931414,107.91734786522751,423.9875,0.06139339000000002,0.018100000000000005,40.909609375,0.9363615625,0.82,0.07194489857681834,45.0,45.0,180.0,1.5,3.3919,423.9875
2024-08-31,Khavda Renewable Energy Park,8.212647298054264,0.15268834019204386,8.365335638246309,660.475,1.4583287999999996,0.2759999999999999,48.78984375,0.904840625,0.82,0.005576890425497539,45.0,45.0,180.0,1.5,5.2838,660.475
2024-09-01,Khavda Renewable Energy Park,3.651310171311988,0.0,3.651310171311988,655.8000000000001,0.96901008,0.18469999999999998,48.823750000000004,0.904705,0.82,0.0024342067808746587,45.0,45.0,180.0,1.5,5.2464,655.8000000000001
2024-09-02,Khavda Renewable Energy Park,0.5053536755218625,0.0,0.5053536755218625,600.9625,0.34375055,0.07150000000000001,47.050078125,0.9117996875,0.82,0.00033690245034790836,45.0,45.0,180.0,1.5,4.8077,600.9625
2024-09-03,Khavda Renewable Energy Park,0.0012422023144799533,0.030006858710562405,0.03124906102504236,315.5375,0.012116640000000067,0.0048000000000000265,38.210546875000006,0.9471578125,0.82,2.0832707350028238e-05,45.0,45.0,180.0,1.5,2.5243,315.5375
2024-09-04,Khavda Renewable Energy Park,3.346675692488929,0.8767437585733879,4.223419451062317,590.7875,0.8753107599999996,0.18519999999999992,46.122109375,0.9155115625,0.82,0.002815612967374878,45.0,45.0,180.0,1.5,4.7263,590.7875
2024-09-05,Khavda Renewable Energy Park,10.808718053859751,4.074833710562414,14.883551764422165,674.6999999999999,1.6937668799999996,0.31379999999999997,49.544375,0.9018225,0.82,0.00992236784294811,45.0,45.0,180.0,1.5,5.3976,674.6999999999999
2024-09-06,Khavda Renewable Energy Park,41.6233264140806,1.569767524005487,43.193093938086086,636.725,3.22030036,0.6322,48.33765625,0.906649375,0.82,0.028795395958724056,45.0,45.0,180.0,1.5,5.0938,636.725
2024-09-07,Khavda Renewable Energy Park,45.53795700188096,0.40453062414266155,45.94248762602362,694.8,3.5329190399999995,0.6355999999999999,50.1725,0.89931,0.82,0.030628325084015747,45.0,45.0,180.0,1.5,5.5584,694.8
2024-09-08,Khavda Renewable Energy Park,63.050935219563556,0.15268834019204386,63.2036235597556,749.25,4.333662,0.7230000000000001,51.904062499999995,0.89238375,0.82,0.042135749039837064,45.0,45.0,180.0,1.5,5.994,749.25
2024-09-09,Khavda Renewable Energy Park,77.44987498875166,0.5034315500685874,77.95330653882024,788.85,4.94388072,0.7834,53.3015625,0.88679375,0.82,0.05196887102588016,45.0,45.0,180.0,1.5,6.3108,788.85
2024-09-10,Khavda Renewable Energy Park,69.15380858267865,1.1180466735253771,70.27185525620402,769.1125,4.604830359999999,0.7484,52.534765625,0.8898609375,0.82,0.046847903504136014,45.0,45.0,180.0,1.5,6.1529,769.1125
2024-09-11,Khavda Renewable Energy Park,20.265827529129517,0.5647619684499315,20.83058949757945,657.3,2.28372312,0.4343,48.470625,0.9061175,0.82,0.013887059665052966,45.0,45.0,180.0,1.5,5.2584,657.3
2024-09-12,Khavda Renewable Energy Park,25.89351316579264,4.317321536351165,30.210834702143806,582.8375,2.4199412999999996,0.5189999999999999,46.433671875,0.9142653125,0.82,0.02014055646809587,45.0,45.0,180.0,1.5,4.6627,582.8375
