date,solar_generation_mw,wind_generation_mw,total_generation_mw,dam_price_rs_mwh,dam_price_rs_kwh,rtm_price_rs_mwh,rtm_price_rs_kwh,revenue_inr,solar_revenue_inr,wind_revenue_inr,revenue_lakhs,revenue_crores,month,year
2024-08-24,11.850604000241756,3.036534945130316,14.887138945372072,3485.35,3.49,3872.31,3.87,51886.89,41303.5,10583.39,0.5189,0.005189,2024-08,2024
2024-08-25,0.0159282630957731,0.8597750000000005,0.8757032630957737,3380.53,3.38,2634.94,2.63,2960.34,53.85,2906.5,0.0296,0.000296,2024-08,2024
2024-08-26,0.0051635250147577,8.393706481481479,8.398870006496237,3711.28,3.71,3820.27,3.82,31170.56,19.16,31151.39,0.3117,0.003117,2024-08,2024
2024-08-27,0.0158215715099597,19.353600000000004,19.369421571509964,3353.24,3.35,3667.71,3.67,64950.32,53.05,64897.27,0.6495,0.006495,2024-08,2024
2024-08-28,0.0130794336491278,10.55928803155007,10.572367465199198,3518.26,3.52,3142.38,3.14,37196.34,46.02,37150.32,0.372,0.00372,2024-08,2024
2024-08-29,0.0037205573750665,6.162778635116598,6.166499192491664,3289.53,3.29,3396.72,3.4,20284.88,12.24,20272.65,0.2028,0.002028,2024-08,2024
2024-08-30,0.0234633659133704,107.89388449931414,107.91734786522753,4099.55,4.1,4370.86,4.37,442412.56,96.19,442316.37,4.4241,0.044241,2024-08,2024
2024-08-31,8.212647298054264,0.1526883401920438,8.365335638246309,3511.56,3.51,3935.01,3.94,29375.38,28839.2,536.17,0.2938,0.002938,2024-08,2024
2024-09-01,3.651310171311988,0.0,3.651310171311988,3599.59,3.6,3183.84,3.18,13143.22,13143.22,0.0,0.1314,0.001314,2024-09,2024
2024-09-02,0.5053536755218625,0.0,0.5053536755218625,3094.92,3.09,3268.15,3.27,1564.03,1564.03,0.0,0.0156,0.000156,2024-09,2024
2024-09-03,0.0012422023144799,0.0300068587105624,0.0312490610250423,4237.36,4.24,4077.08,4.08,132.41,5.26,127.15,0.0013,1.3e-05,2024-09,2024
2024-09-04,3.346675692488929,0.8767437585733879,4.223419451062317,3588.81,3.59,3859.09,3.86,15157.05,12010.58,3146.47,0.1516,0.001516,2024-09,2024
2024-09-05,10.808718053859751,4.074833710562414,14.883551764422164,3417.55,3.42,3386.9,3.39,50865.28,36939.33,13925.95,0.5087,0.005087,2024-09,2024
2024-09-06,41.6233264140806,1.569767524005487,43.193093938086086,4433.01,4.43,4773.52,4.77,191475.42,184516.62,6958.8,1.9148,0.019148,2024-09,2024
2024-09-07,45.53795700188096,0.4045306241426615,45.94248762602362,3369.08,3.37,3501.62,3.5,154783.92,153421.02,1362.9,1.5478,0.015478,2024-09,2024
2024-09-08,63.05093521956356,0.1526883401920438,63.2036235597556,3425.59,3.43,3107.02,3.11,216509.7,215986.65,523.05,2.1651,0.021651,2024-09,2024
2024-09-09,77.44987498875166,0.5034315500685874,77.95330653882024,3214.99,3.21,3449.3,3.45,250619.1,249000.57,1618.53,2.5062,0.025062,2024-09,2024
2024-09-10,69.15380858267865,1.1180466735253771,70.27185525620402,3321.57,3.32,3428.7,3.43,233412.89,229699.22,3713.67,2.3341,0.023341,2024-09,2024
2024-09-11,20.26582752912952,0.5647619684499315,20.83058949757945,3480.95,3.48,4218.26,4.22,72510.24,70544.33,1965.91,0.7251,0.007251,2024-09,2024
2024-09-12,25.89351316579264,4.317321536351165,30.210834702143806,3762.38,3.76,3455.64,3.46,113664.64,97421.24,16243.4,1.1366,0.011366,2024-09,2024
2024-09-13,33.51506375101465,6.10031851851852,39.61538226953317,3954.94,3.95,3769.35,3.77,156676.46,132550.07,24126.39,1.5668,0.015668,2024-09,2024
2024-09-14,73.69798787467502,4.366945438957475,78.0649333136325,3330.65,3.33,3554.87,3.55,260006.97,245462.2,14544.77,2.6001,0.026001,2024-09,2024
2024-09-15,79.0610664843009,1.471173148148148,80.53223963244905,3594.79,3.59,3781.01,3.78,289496.49,284207.93,5288.56,2.895,0.02895,2024-09,2024
2024-09-16,64.22130270898145,0.384475,64.60577770898145,3588.04,3.59,3314.11,3.31,231808.11,230428.6,1379.51,2.3181,0.023181,2024-09,2024
2024-09-17,84.75031303854982,8.23388203017827e-05,84.75039537737013,3771.36,3.77,4175.76,4.18,319624.25,319623.94,0.31,3.1962,0.031962,2024-09,2024
2024-09-18,93.26571341593016,0.0265481481481481,93.2922615640783,4971.95,4.97,5204.1,5.2,463844.46,463712.46,132.0,4.6384,0.046384,2024-09,2024
2024-09-19,88.01234723502637,0.4917243141289433,88.50407154915531,3761.01,3.76,4152.57,4.15,332864.7,331015.32,1849.38,3.3286,0.033286,2024-09,2024
2024-09-20,46.14470490615152,0.6587105624142665,46.80341546856578,3314.67,3.31,3339.97,3.34,155137.88,152954.47,2183.41,1.5514,0.015514,2024-09,2024
2024-09-21,40.77136991627101,1.0206000000000004,41.791969916271015,3386.53,3.39,3748.8,3.75,141529.76,138073.47,3456.29,1.4153,0.014153,2024-09,2024
2024-09-22,64.85386689867356,0.79408926611797,65.64795616479152,3992.15,3.99,4454.6,4.45,262076.49,258906.36,3170.12,2.6208,0.026208,2024-09,2024
2024-09-23,31.912499934565272,0.3747006858710564,32.28720062043633,4005.69,4.01,4375.7,4.38,129332.52,127831.58,1500.93,1.2933,0.012933,2024-09,2024
2024-09-24,5.544877528944512,0.6172658093278464,6.162143338272358,3696.28,3.7,4163.65,4.16,22777.01,20495.42,2281.59,0.2278,0.002278,2024-09,2024
2024-09-25,60.57627406208108,0.0823388203017833,60.65861288238286,3241.29,3.24,3180.99,3.18,196612.16,196345.27,266.88,1.9661,0.019661,2024-09,2024
2024-09-26,1.3085907620326034,0.9832647462277084,2.291855508260312,3011.75,3.01,3588.27,3.59,6902.5,3941.15,2961.35,0.069,0.00069,2024-09,2024
2024-09-27,4.535222688083324,0.9468513031550072,5.482073991238331,3713.99,3.71,3445.28,3.45,20360.37,16843.77,3516.6,0.2036,0.002036,2024-09,2024
2024-09-28,12.043681870668184,0.3747006858710564,12.41838255653924,3874.54,3.87,4349.79,4.35,48115.52,46663.73,1451.79,0.4812,0.004812,2024-09,2024
2024-09-29,28.62466920662115,0.0518518518518518,28.676521058473,3844.5,3.84,4200.51,4.2,110246.89,110047.54,199.34,1.1025,0.011025,2024-09,2024
2024-09-30,43.18781986581095,0.1372602537722908,43.32508011958324,4465.21,4.47,4515.29,4.52,193455.58,192842.69,612.9,1.9346,0.019346,2024-09,2024
2024-10-01,78.38974415890245,0.4801999999999998,78.86994415890244,4449.16,4.45,5005.09,5.01,350905.0,348768.51,2136.49,3.509,0.03509,2024-10,2024
2024-10-02,95.99965777258082,1.0206000000000004,97.02025777258082,4002.31,4.0,4261.27,4.26,388305.15,384220.39,4084.76,3.8831,0.038831,2024-10,2024
2024-10-03,88.50646657145222,3.0758,91.58226657145222,10534.19,10.53,10383.85,10.38,964745.0,932343.94,32401.06,9.6474,0.096474,2024-10,2024
2024-10-04,91.44902957708334,4.620775857338819,96.06980543442216,3875.85,3.88,4008.44,4.01,372352.16,354442.72,17909.43,3.7235,0.037235,2024-10,2024
2024-10-05,85.46308650867255,0.6172658093278464,86.0803523180004,3322.43,3.32,3476.16,3.48,285995.94,283945.12,2050.82,2.86,0.0286,2024-10,2024
2024-10-06,54.15985853234318,0.0,54.15985853234318,3908.3,3.91,4043.76,4.04,211672.98,211672.98,0.0,2.1167,0.021167,2024-10,2024
2024-10-07,77.68326779243915,0.0,77.68326779243915,4095.14,4.1,4777.34,4.78,318123.86,318123.86,0.0,3.1812,0.031812,2024-10,2024
2024-10-08,56.3274213449246,0.0,56.3274213449246,5576.36,5.58,5697.57,5.7,314101.98,314101.98,0.0,3.141,0.03141,2024-10,2024
2024-10-09,76.08494701892442,0.0,76.08494701892442,4442.8,4.44,4330.1,4.33,338030.2,338030.2,0.0,3.3803,0.033803,2024-10,2024
2024-10-10,31.03200754015973,0.0,31.03200754015973,3874.81,3.87,3643.39,3.64,120243.13,120243.13,0.0,1.2024,0.012024,2024-10,2024
2024-10-11,1.8171075094819813,0.0,1.8171075094819813,4331.5,4.33,3947.36,3.95,7870.8,7870.8,0.0,0.0787,0.000787,2024-10,2024
2024-10-12,0.1443480845432039,0.0,0.1443480845432039,3991.34,3.99,4380.37,4.38,576.14,576.14,0.0,0.0058,5.8e-05,2024-10,2024
2024-10-13,1.3937098054006043,0.0,1.3937098054006043,3279.03,3.28,3559.82,3.56,4570.02,4570.02,0.0,0.0457,0.000457,2024-10,2024
2024-10-14,0.3959411516672335,0.0,0.3959411516672335,3242.32,3.24,3103.12,3.1,1283.77,1283.77,0.0,0.0128,0.000128,2024-10,2024
2024-10-15,30.398223629973003,0.0,30.398223629973003,4423.52,4.42,4059.84,4.06,134467.15,134467.15,0.0,1.3447,0.013447,2024-10,2024
2024-10-16,59.32430748696025,0.0,59.32430748696025,4831.63,4.83,4668.07,4.67,286633.1,286633.1,0.0,2.8663,0.028663,2024-10,2024
2024-10-17,24.28280466907115,0.0,24.28280466907115,3949.51,3.95,4123.7,4.12,95905.18,95905.18,0.0,0.9591,0.009591,2024-10,2024
2024-10-18,8.573360075915366,0.0,8.573360075915366,3858.34,3.86,3852.16,3.85,33078.94,33078.94,0.0,0.3308,0.003308,2024-10,2024
2024-10-19,41.238119730060696,0.0,41.238119730060696,3444.58,3.44,3960.83,3.96,142048.0,142048.0,0.0,1.4205,0.014205,2024-10,2024
2024-10-20,33.92324709196257,0.0,33.92324709196257,3558.67,3.56,3619.5,3.62,120721.64,120721.64,0.0,1.2072,0.012072,2024-10,2024
2024-10-21,27.0743293895887,0.0,27.0743293895887,3801.89,3.8,4196.44,4.2,102933.62,102933.62,0.0,1.0293,0.010293,2024-10,2024
2024-10-22,48.78586123362785,0.0,48.78586123362785,4147.19,4.15,4345.89,4.35,202324.24,202324.24,0.0,2.0232,0.020232,2024-10,2024
2024-10-23,74.12895504798901,0.0,74.12895504798901,4842.37,4.84,4966.98,4.97,358959.83,358959.83,0.0,3.5896,0.035896,2024-10,2024
2024-10-24,103.71181951482444,0.0,103.71181951482444,4425.91,4.43,4203.38,4.2,459019.18,459019.18,0.0,4.5902,0.045902,2024-10,2024
2024-10-25,99.70354730407016,0.0,99.70354730407016,3332.14,3.33,3619.92,3.62,332226.18,332226.18,0.0,3.3223,0.033223,2024-10,2024
2024-10-26,106.22565374232786,0.0,106.22565374232786,10098.97,10.1,11230.81,11.23,1072769.69,1072769.69,0.0,10.7277,0.107277,2024-10,2024
2024-10-27,99.78207930560733,0.0788601851851851,99.8609394907925,3042.96,3.04,2718.44,2.72,303872.84,303632.88,239.97,3.0387,0.030387,2024-10,2024
2024-10-28,96.7483451717185,0.0142398148148148,96.76258498653333,3957.7,3.96,4104.62,4.1,382957.28,382900.93,56.36,3.8296,0.038296,2024-10,2024
2024-10-29,95.7528297674246,0.0042192043895747,95.7570489718142,3728.55,3.73,4323.46,4.32,357034.94,357019.21,15.73,3.5703,0.035703,2024-10,2024
2024-10-30,104.26062768605776,0.0014,104.26202768605776,4742.59,4.74,4769.94,4.77,494472.05,494465.41,6.64,4.9447,0.049447,2024-10,2024
2024-10-31,101.233099375928,0.0,101.233099375928,4259.06,4.26,4365.74,4.37,431157.84,431157.84,0.0,4.3116,0.043116,2024-10,2024
2024-11-01,102.79110692794754,0.0,102.79110692794754,3295.94,3.3,3626.02,3.63,338793.32,338793.32,0.0,3.3879,0.033879,2024-11,2024
2024-11-02,105.85464888706043,0.0249232167352538,105.8795721037957,3388.21,3.39,3381.17,3.38,358742.22,358657.78,84.45,3.5874,0.035874,2024-11,2024
2024-11-03,105.91803635446834,0.0,105.91803635446834,3096.68,3.1,3343.46,3.34,327994.26,327994.26,0.0,3.2799,0.032799,2024-11,2024
2024-11-04,103.37611005197527,0.0,103.37611005197527,4264.86,4.26,4768.52,4.77,440884.64,440884.64,0.0,4.4088,0.044088,2024-11,2024
2024-11-05,100.5579721614,0.0,100.5579721614,3708.32,3.71,3846.29,3.85,372901.14,372901.14,0.0,3.729,0.03729,2024-11,2024
2024-11-06,99.18242089448177,0.0,99.18242089448177,4151.51,4.15,4514.94,4.51,411756.81,411756.81,0.0,4.1176,0.041176,2024-11,2024
2024-11-07,99.73550962991536,0.0,99.73550962991536,3404.94,3.4,3723.77,3.72,339593.43,339593.43,0.0,3.3959,0.033959,2024-11,2024
2024-11-08,100.28983748729804,0.0,100.28983748729804,4010.14,4.01,3843.55,3.84,402176.29,402176.29,0.0,4.0218,0.040218,2024-11,2024
2024-11-09,102.33927238526742,0.0,102.33927238526742,4620.75,4.62,4893.23,4.89,472884.19,472884.19,0.0,4.7288,0.047288,2024-11,2024
2024-11-10,92.02364426109008,0.0,92.02364426109008,3132.48,3.13,3404.75,3.4,288262.23,288262.23,0.0,2.8826,0.028826,2024-11,2024
2024-11-11,96.2355413544758,0.0,96.2355413544758,4906.26,4.91,4921.94,4.92,472156.59,472156.59,0.0,4.7216,0.047216,2024-11,2024
2024-11-12,96.04911935830135,0.0,96.04911935830135,3709.16,3.71,3570.35,3.57,356261.55,356261.55,0.0,3.5626,0.035626,2024-11,2024
2024-11-13,94.40987896878926,0.0,94.40987896878926,4407.93,4.41,4342.71,4.34,416152.14,416152.14,0.0,4.1615,0.041615,2024-11,2024
2024-11-14,90.10662655457187,0.0,90.10662655457187,4819.48,4.82,5907.13,5.91,434267.08,434267.08,0.0,4.3427,0.043427,2024-11,2024
2024-11-15,86.63275715994027,0.0,86.63275715994027,4529.54,4.53,4718.28,4.72,392406.54,392406.54,0.0,3.9241,0.039241,2024-11,2024
2024-11-16,86.30712378938568,0.0,86.30712378938568,3320.75,3.32,3120.67,3.12,286604.38,286604.38,0.0,2.866,0.02866,2024-11,2024
2024-11-17,90.4596535669983,0.0,90.4596535669983,3373.66,3.37,3729.73,3.73,305180.11,305180.11,0.0,3.0518,0.030518,2024-11,2024
2024-11-18,90.58505967458792,0.0,90.58505967458792,3824.18,3.82,4089.13,4.09,346413.57,346413.57,0.0,3.4641,0.034641,2024-11,2024
2024-11-19,90.6730765364516,0.0,90.6730765364516,4606.13,4.61,5072.96,5.07,417651.98,417651.98,0.0,4.1765,0.041765,2024-11,2024
2024-11-20,91.1251396774657,0.0,91.1251396774657,3277.77,3.28,2829.47,2.83,298687.25,298687.25,0.0,2.9869,0.029869,2024-11,2024
2024-11-21,88.34136431277106,0.0,88.34136431277106,3846.68,3.85,4565.86,4.57,339820.96,339820.96,0.0,3.3982,0.033982,2024-11,2024
2024-11-22,86.09899412755685,0.0,86.09899412755685,3853.05,3.85,3759.81,3.76,331743.73,331743.73,0.0,3.3174,0.033174,2024-11,2024
2024-11-23,82.07252860140787,0.0,82.07252860140787,2820.96,2.82,2760.78,2.76,231523.32,231523.32,0.0,2.3152,0.023152,2024-11,2024
2024-11-24,82.42299700495465,0.0,82.42299700495465,3247.23,3.25,3888.57,3.89,267646.43,267646.43,0.0,2.6765,0.026765,2024-11,2024
2024-11-25,80.5057077933101,0.0,80.5057077933101,3234.14,3.23,3405.32,3.41,260366.73,260366.73,0.0,2.6037,0.026037,2024-11,2024
2024-11-26,82.47414330777073,0.0,82.47414330777073,3657.13,3.66,3926.87,3.93,301618.66,301618.66,0.0,3.0162,0.030162,2024-11,2024
2024-11-27,86.24342608195607,0.0,86.24342608195607,4237.47,4.24,4814.15,4.81,365453.93,365453.93,0.0,3.6545,0.036545,2024-11,2024
2024-11-28,88.88338481912953,0.0,88.88338481912953,3132.83,3.13,3288.04,3.29,278456.53,278456.53,0.0,2.7846,0.027846,2024-11,2024
2024-11-29,87.42905473117972,0.0,87.42905473117972,3532.07,3.53,3648.33,3.65,308805.54,308805.54,0.0,3.0881,0.030881,2024-11,2024
2024-11-30,85.92206651590007,0.0,85.92206651590007,3998.1,4.0,3653.8,3.65,343525.01,343525.01,0.0,3.4353,0.034353,2024-11,2024
2024-12-01,74.57792085059657,0.0,74.57792085059657,3824.71,3.82,3886.95,3.89,285238.92,285238.92,0.0,2.8524,0.028524,2024-12,2024
2024-12-02,71.33367659483376,0.0,71.33367659483376,4552.46,4.55,4608.59,4.61,324743.71,324743.71,0.0,3.2474,0.032474,2024-12,2024
2024-12-03,70.22888683576237,0.0,70.22888683576237,3889.91,3.89,3773.62,3.77,273184.05,273184.05,0.0,2.7318,0.027318,2024-12,2024
2024-12-04,74.13100967084118,0.414814814814815,74.545824485656,4137.11,4.14,4197.29,4.2,308404.28,306688.14,1716.13,3.084,0.03084,2024-12,2024
2024-12-05,58.64403983617935,6.481481481481354e-06,58.64404631766083,4039.15,4.04,4491.88,4.49,236872.1,236872.07,0.03,2.3687,0.023687,2024-12,2024
2024-12-06,32.80490926933565,0.0,32.80490926933565,3741.4,3.74,4216.74,4.22,122736.29,122736.29,0.0,1.2274,0.012274,2024-12,2024
2024-12-07,35.329658996881044,0.0,35.329658996881044,4235.96,4.24,4360.21,4.36,149655.02,149655.02,0.0,1.4966,0.014966,2024-12,2024
2024-12-08,23.88998012286117,0.3556518518518515,24.245631974713024,3436.96,3.44,3453.23,3.45,83331.27,82108.91,1222.36,0.8333,0.008333,2024-12,2024
2024-12-09,38.5004195706841,0.0165448216735253,38.51696439235763,4118.68,4.12,4232.35,4.23,158639.05,158570.91,68.14,1.5864,0.015864,2024-12,2024
2024-12-10,43.25661812786376,0.0659250685871056,43.32254319645087,4573.74,4.57,5027.3,5.03,198146.05,197844.52,301.52,1.9815,0.019815,2024-12,2024
2024-12-11,52.49151495449741,0.021875,52.513389954497406,4021.33,4.02,4086.95,4.09,211173.67,211085.7,87.97,2.1117,0.021117,2024-12,2024
2024-12-12,64.92827146301968,0.9832647462277084,65.91153620924739,3475.01,3.48,3570.05,3.57,229043.25,225626.39,3416.85,2.2904,0.022904,2024-12,2024
2024-12-13,62.9024430407883,0.9468513031550072,63.849294343943306,3803.29,3.8,3657.83,3.66,242837.38,239236.23,3601.15,2.4284,0.024284,2024-12,2024
2024-12-14,45.03061563060421,0.0600249999999999,45.09064063060421,3542.79,3.54,3852.67,3.85,159746.67,159534.01,212.66,1.5975,0.015975,2024-12,2024
2024-12-15,42.0369907629856,0.0,42.0369907629856,4199.05,4.2,3935.25,3.94,176515.43,176515.43,0.0,1.7652,0.017652,2024-12,2024
2024-12-16,45.5168353433197,0.0,45.5168353433197,4114.65,4.11,4395.15,4.4,187285.85,187285.85,0.0,1.8729,0.018729,2024-12,2024
2024-12-17,61.89575781199612,0.2940775377229083,62.18983534971903,3952.82,3.95,4207.01,4.21,245825.22,244662.79,1162.44,2.4583,0.024583,2024-12,2024
2024-12-18,43.91270295410364,0.0659250685871056,43.97862802269075,4661.61,4.66,4044.98,4.04,205011.21,204703.9,307.32,2.0501,0.020501,2024-12,2024
2024-12-19,27.04880207733172,0.046837585733882,27.0956396630656,4340.6,4.34,4729.03,4.73,117611.33,117408.03,203.3,1.1761,0.011761,2024-12,2024
2024-12-20,51.93268660376571,3.7508573388203024,55.68354394258601,4910.93,4.91,6068.71,6.07,273457.99,255037.79,18420.2,2.7346,0.027346,2024-12,2024
2024-12-21,33.02749162725623,0.021875,33.049366627256234,4051.3,4.05,4572.39,4.57,133892.9,133804.28,88.62,1.3389,0.013389,2024-12,2024
2024-12-22,34.21963834876299,0.0,34.21963834876299,3317.71,3.32,3811.69,3.81,113530.84,113530.84,0.0,1.1353,0.011353,2024-12,2024
2024-12-23,41.22969937956334,0.4252718449931413,41.65497122455648,4159.89,4.16,3868.27,3.87,173280.1,171511.01,1769.08,1.7328,0.017328,2024-12,2024
2024-12-24,37.95268496395308,0.6172658093278464,38.56995077328092,4164.13,4.16,4050.03,4.05,160610.29,158039.91,2570.38,1.6061,0.016061,2024-12,2024
2024-12-25,53.3133548364992,1.0206000000000004,54.3339548364992,3955.21,3.96,3561.88,3.56,214902.2,210865.51,4036.69,2.149,0.02149,2024-12,2024
2024-12-26,49.42337735983029,0.3283064814814817,49.751683841311774,5234.62,5.23,4785.73,4.79,260431.16,258712.6,1718.56,2.6043,0.026043,2024-12,2024
2024-12-27,48.15528966084938,2.1602326474622777,50.315522308311664,4314.69,4.31,4634.07,4.63,217095.88,207775.15,9320.73,2.171,0.02171,2024-12,2024
2024-12-28,58.34723784164188,0.4688571673525378,58.81609500899442,4644.36,4.64,4441.87,4.44,273163.12,270985.58,2177.54,2.7316,0.027316,2024-12,2024
2024-12-29,59.0673004539751,0.5153231481481482,59.58262360212325,4183.79,4.18,4140.95,4.14,249281.18,247125.18,2156.0,2.4928,0.024928,2024-12,2024
2024-12-30,58.91988220188123,0.0121594993141289,58.93204170119536,4248.86,4.25,4721.45,4.72,250393.99,250342.33,51.66,2.5039,0.025039,2024-12,2024
2024-12-31,47.94290361509905,0.0,47.94290361509905,4228.4,4.23,3751.86,3.75,202721.77,202721.77,0.0,2.0272,0.020272,2024-12,2024
2025-01-01,63.90214956872788,0.0002400548696844,63.90238962359757,3449.44,3.45,3899.41,3.9,220427.46,220426.63,0.83,2.2043,0.022043,2025-01,2025
2025-01-02,72.59276047551306,0.0,72.59276047551306,4204.73,4.2,4060.26,4.06,305232.96,305232.96,0.0,3.0523,0.030523,2025-01,2025
2025-01-03,63.45802413010389,0.0,63.45802413010389,3686.83,3.69,3986.62,3.99,233958.95,233958.95,0.0,2.3396,0.023396,2025-01,2025
2025-01-04,62.858766799558175,0.0265481481481481,62.88531494770633,3874.45,3.87,3811.03,3.81,243646.01,243543.15,102.86,2.4365,0.024365,2025-01,2025
2025-01-05,48.28475836556798,0.2859091906721533,48.57066755624013,4616.75,4.62,5178.83,5.18,224238.63,222918.66,1319.97,2.2424,0.022424,2025-01,2025
2025-01-06,60.42548057269098,0.5775969821673523,61.00307755485833,3823.57,3.82,3859.15,3.86,233249.54,231041.05,2208.48,2.3325,0.023325,2025-01,2025
2025-01-07,66.27289444998794,0.5521185185185188,66.82501296850646,4247.05,4.25,4033.26,4.03,283809.17,281464.3,2344.87,2.8381,0.028381,2025-01,2025
2025-01-08,62.82044606708834,0.0001229080932784,62.82056897518162,3741.65,3.74,3719.07,3.72,235052.58,235052.12,0.46,2.3505,0.023505,2025-01,2025
2025-01-09,71.33302020909552,0.0,71.33302020909552,4253.47,4.25,4614.15,4.61,303412.86,303412.86,0.0,3.0341,0.030341,2025-01,2025
2025-01-10,28.302659728997543,0.004725,28.307384728997544,4313.84,4.31,4694.4,4.69,122113.53,122093.15,20.38,1.2211,0.012211,2025-01,2025
2025-01-11,67.73972042344889,0.0282422153635116,67.76796263881239,3362.89,3.36,3058.85,3.06,227896.2,227801.23,94.98,2.279,0.02279,2025-01,2025
2025-01-12,69.74992616641987,0.4917243141289433,70.24165048054881,3591.47,3.59,3809.92,3.81,252270.78,250504.77,1766.01,2.5227,0.025227,2025-01,2025
2025-01-13,74.09392353961798,0.79408926611797,74.88801280573594,4224.32,4.22,3922.84,3.92,316350.93,312996.44,3354.49,3.1635,0.031635,2025-01,2025
2025-01-14,68.68593766687108,0.0572117969821673,68.74314946385326,3738.55,3.74,3857.91,3.86,256999.7,256785.81,213.89,2.57,0.0257,2025-01,2025
2025-01-15,70.49721716006337,0.3024,70.79961716006338,3549.45,3.55,3585.22,3.59,251299.7,250226.35,1073.35,2.513,0.02513,2025-01,2025
2025-01-16,81.27566359437445,0.3747006858710564,81.65036428024551,3658.33,3.66,3789.42,3.79,298703.98,297333.2,1370.78,2.987,0.02987,2025-01,2025
2025-01-17,76.42708873438795,0.3463744513031547,76.7734631856911,3679.35,3.68,4190.14,4.19,282476.44,281202.01,1274.43,2.8248,0.028248,2025-01,2025
2025-01-18,62.25286127995789,0.0,62.25286127995789,3804.69,3.8,4113.9,4.11,236852.84,236852.84,0.0,2.3685,0.023685,2025-01,2025
